,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
430,RPQNMLRKOHOFFHF66CA,9.0,21.76,本共有部分之項目有Ａ梯排煙室、特別安全梯、緊急昇降梯等３項。,鋼筋混凝土構造,1999年7月22日,二十七層,nan
431,RPQNMLRKOHOFFHF66CA,9.0,13.79,本共有部分之項目有水箱、消防幫浦室、陽台、騎樓、門廳、Ａ梯、Ｂ梯、門廳〈二〉、Ｃ梯、上部投影、車道、防空避難室兼停車空間、屋頂突出物〈一〉（Ａ梯、Ｂ梯、Ｃ梯、緊急昇降梯、特別安全梯）、屋頂突出物（二）（Ａ梯、Ｂ梯、Ｃ梯、梯間）、屋頂突出物〈三〉（水箱、機械室）等１５項。,鋼筋混凝土構造,1999年7月22日,二十七層,nan
432,RPQNMLRKOHOFFHF66CA,9.0,25.4,本共有部分之項目有Ａ棟排煙室、Ｂ棟排煙室、Ｃ棟排煙室、台電配電室〈一〉、台電配電室〈二〉、車道、供公眾使用停車空間、停車空間、垃圾收集室、緊急發電機房、電信機房、管理員室、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱等１５項。,鋼筋混凝土構造,1999年7月22日,二十七層,nan
433,RPSNMLOJOHOFFHF09CA,47.0,66.65,住家用,加強磚造,1961年2月7日,四層,三層
434,RPVUNLOJOHOFFHF57CA,44.0,76.27,住家用,加強磚造,1964年5月10日,四層,一層 騎樓
435,RPRQMLKLOHOFFAF48DA,41.0,112.95,商業用,鋼筋混凝土造,1967年2月2日,四層,一層 騎樓
436,RPRQMLKLOHOFFAF48DA,41.0,112.95,住家用,鋼筋混凝土造,1967年2月2日,四層,二層
437,RPRQMLKLOHOFFAF48DA,41.0,112.95,住家用,鋼筋混凝土造,1967年2月2日,四層,三層
438,RPRQMLKLOHOFFAF48DA,41.0,112.95,住家用,鋼筋混凝土造,1967年2月2日,四層,四層
439,RPUPMLOJOHOFFIF96CA,3.0,55.67,店舖,鋼筋混凝土造,105年10月27日,十層,一層
440,RPUPMLOJOHOFFIF96CA,3.0,12.13,本建物共有部分含梯廳、樓梯間、消防水箱、電梯機房、水箱等５項。,鋼筋混凝土造,105年10月27日,十二層,nan
441,RPUPMLOJOHOFFIF96CA,3.0,36.76,本建物共有部分含管委會使用空間、梯廳、門廊、陽台、車道、排風管道、進風管道、汽車坡道、垃圾儲存空間、電信機房、水箱、台電配電場所、防空避難室兼停車空間、停車空間、發電機房、消防機房、機房、污水機房等１８項。,鋼筋混凝土造,105年10月27日,十二層,nan
442,RPWNMLRLNHOFFIF37CA,nan,129.39,住家用,鋼筋混凝土造,nan,四層,一層 平台 騎樓
443,RPTPMLOLOHOFFEF86EA,19.0,42.91,共有部分,鋼筋混凝土造,1989年6月16日,十三層,nan
444,RPROMLSLNHOFFBF56EA,40.0,76.03,住家用,鋼筋混凝土造,1968年7月17日,五層,五層 陽臺
445,RPXQMLMJPHOFFAF66EA,5.0,84.15,住家用,鋼骨鋼筋混凝土造,102年12月26日,十九層,十八層 陽臺 雨遮
446,RPXQMLMJPHOFFAF66EA,5.0,38.53,共有部分,鋼骨鋼筋混凝土造,102年12月26日,十九層,nan
447,RPXQMLMJPHOFFAF66EA,5.0,0.04,辦公室,鋼骨鋼筋混凝土造,102年12月26日,十七層,一層
448,RPXQMLMJPHOFFAF66EA,5.0,23.38,共有部分,鋼骨鋼筋混凝土造,102年12月26日,十九層,nan
449,RPRNMLTLNHOFFIF07CA,32.0,90.44,住商用,加強磚造,1975年12月14日,二層,一層 二層 陽臺 平台 騎樓
450,RPUPMLRLNHOFFAF66DA,nan,64.64,住家用,加強磚造,nan,四層,二層
451,RPUPMLRLNHOFFAF66DA,nan,63.55,住家用,加強磚造,nan,四層,二層
452,RPTPMLTLNHOFFHF37CA,25.0,137.01,住家用,鋼筋混凝土造,1983年1月7日,七層,六層 陽臺 花台
453,RPTPMLTLNHOFFHF37CA,25.0,8.08,共有部分,鋼筋混凝土造,1983年1月7日,八層,nan
454,RPTPMLTLNHOFFHF37CA,25.0,27.65,共有部分,鋼筋混凝土造,1983年1月7日,八層,nan
455,RPTPMLTLNHOFFHF37CA,25.0,13.19,自用儲藏室,鋼筋混凝土造,1983年1月7日,八層,nan
456,RPUPMLTLNHOFFHF47CA,38.0,0.55,住家用,鋼筋混凝土造,1970年7月2日,七層,四層 陽臺
457,RPUPMLTLNHOFFHF47CA,38.0,0.05,共有部分,鋼筋混凝土造,1970年7月2日,七層,nan
458,RPWPMLKMNHOFFHF86CA,29.0,296.22,住商用,鋼筋混凝土造,1979年9月15日,十四層,一層 二層 陽臺 平台 騎樓 花台 地下層
459,RPWPMLKMNHOFFHF86CA,29.0,30.78,共有部分,鋼筋混凝土造,1979年9月15日,十四層,nan
460,RPRNMLOJPHOFFGF98CA,8.0,136.63,住家用,鋼筋混凝土造,1999年9月16日,十一層,十層 十一層 陽臺 雨遮
461,RPRNMLOJPHOFFGF98CA,8.0,106.13,本共有部分之項目有車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,1999年9月16日,十一層,nan
462,RPRNMLOJPHOFFGF98CA,8.0,44.73,本共有部分之項目有管理員室、公共服務空間、梯廳、樓電梯間、電梯機房、機房水箱、消防水箱、半戶外活動開放空間等８項。,鋼筋混凝土造,1999年9月16日,十一層,nan
463,RPTQMLMKOHOFFEF09CA,16.0,0.06,社區活動中心,鋼骨混凝土造,1992年9月22日,二十五層,nan
464,RPTQMLMKOHOFFEF09CA,16.0,0.03,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十五層,nan
465,RPTQMLMKOHOFFEF09CA,16.0,0.0,共有部分,鋼骨鋼筋混凝土造,1992年9月22日,二十五層,nan
466,RPTQMLMKOHOFFEF09CA,16.0,0.03,社區活動中心,鋼骨混凝土造,1992年9月22日,二十五層,nan
467,RPTQMLMKOHOFFEF09CA,16.0,0.01,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十五層,nan
468,RPTQMLMKOHOFFEF09CA,16.0,0.0,共有部分,鋼骨鋼筋混凝土造,1992年9月22日,二十五層,nan
469,RPTQMLMKOHOFFEF09CA,16.0,0.04,社區活動中心,鋼骨混凝土造,1992年9月22日,二十五層,nan
470,RPTQMLMKOHOFFEF09CA,16.0,0.02,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十五層,nan
471,RPTQMLMKOHOFFEF09CA,16.0,0.0,共有部分,鋼骨鋼筋混凝土造,1992年9月22日,二十五層,nan
472,RPTQMLMKOHOFFEF09CA,16.0,0.13,社區活動中心,鋼骨混凝土造,1992年9月22日,二十五層,nan
473,RPTQMLMKOHOFFEF09CA,16.0,0.06,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十五層,nan
474,RPTQMLMKOHOFFEF09CA,16.0,0.0,共有部分,鋼骨鋼筋混凝土造,1992年9月22日,二十五層,nan
475,RPTQMLMKOHOFFEF09CA,16.0,0.33,社區活動中心,鋼骨混凝土造,1992年9月22日,二十五層,nan
476,RPTQMLMKOHOFFEF09CA,16.0,0.01,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
477,RPTQMLMKOHOFFEF09CA,16.0,0.02,共有部分,鋼骨鋼筋混凝土造,1992年9月22日,二十六層,nan
478,RPTQMLMKOHOFFEF09CA,16.0,0.07,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十五層,nan
479,RPTQMLMKOHOFFEF09CA,16.0,0.38,社區活動中心,鋼骨混凝土造,1992年9月22日,二十五層,nan
480,RPTQMLMKOHOFFEF09CA,16.0,0.01,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
481,RPTQMLMKOHOFFEF09CA,16.0,0.03,共有部分,鋼骨鋼筋混凝土造,1992年9月22日,二十六層,nan
482,RPTQMLMKOHOFFEF09CA,16.0,0.08,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十五層,nan
483,RPTQMLMKOHOFFEF09CA,16.0,0.78,社區活動中心,鋼骨鋼筋混凝土造,1992年9月22日,二十六層,nan
484,RPTQMLMKOHOFFEF09CA,16.0,0.02,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
485,RPTQMLMKOHOFFEF09CA,16.0,0.06,共有部分,鋼骨鋼筋混凝土造,1992年9月22日,二十六層,nan
486,RPTQMLMKOHOFFEF09CA,16.0,0.0,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
487,RPTQMLMKOHOFFEF09CA,16.0,0.42,社區活動中心,鋼骨混凝土造,1992年9月22日,二十六層,nan
488,RPTQMLMKOHOFFEF09CA,16.0,0.01,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
489,RPTQMLMKOHOFFEF09CA,16.0,0.37,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
490,RPTQMLMKOHOFFEF09CA,16.0,0.03,共有部分,鋼骨鋼筋混凝土造,1992年9月22日,二十六層,nan
491,RPTQMLMKOHOFFEF09CA,16.0,0.0,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
492,RPTQMLMKOHOFFEF09CA,16.0,37.26,住家用,鋼骨混凝土造,1992年9月22日,二十六層,十九層 陽臺
493,RPTQMLMKOHOFFEF09CA,16.0,1.18,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
494,RPTQMLMKOHOFFEF09CA,16.0,8.21,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
495,RPTQMLMKOHOFFEF09CA,16.0,8.93,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,1992年9月22日,二十六層,nan
496,RPSOMLRLNHOFFEF66CA,5.0,96.83,住家用,鋼筋混凝土造,103年6月13日,十一層,八層 陽臺 雨遮
497,RPSOMLRLNHOFFEF66CA,5.0,69.16,本共有部分之項目有：走道、裝卸空間、陽台、管委會空間、排氣機房、梯間、電氣室、台電配電室、停車空間、垃圾儲藏空間、進氣機房、電信室、樓電梯間、溫泉蓄水池、發電機房、蓄水池、景觀水池過濾機房、游泳池過濾機房、污水機房、噴灌機房、消防泵浦室、公共蓄水池、梯廳、電梯間、消防水箱、樓梯間、自來水箱、機械室、安全梯、防空避難室兼停車空間等３０項,鋼筋混凝土造,103年6月13日,十一層,nan
498,RPWSMLMJPHOFFDF86CA,37.0,96.71,住家用,鋼筋混凝土造,1971年4月13日,五層,三層 陽臺
499,RPQOMLLMNHOFFDF48CA,18.0,109.2,住家用,鋼筋混凝土造,1990年8月21日,四層,三層 四層 陽臺 露台 花台
500,RPQOMLLMNHOFFDF48CA,18.0,10.44,共有部分,鋼筋混凝土造,1990年8月21日,十層,nan
501,RPQOMLLMNHOFFDF48CA,18.0,3.71,共有部分,鋼筋混凝土造,1990年8月21日,十層,nan
502,RPSPMLRKOHOFFBF09CA,40.0,73.39,商業用,鋼筋混凝土造,1967年10月6日,四層,一層 平台 騎樓
503,RPSPMLRKOHOFFBF09CA,40.0,73.39,住家用,鋼筋混凝土造,1967年10月6日,四層,二層 陽臺
504,RPSPMLRKOHOFFBF09CA,40.0,73.39,住家用,鋼筋混凝土造,1967年10月6日,四層,三層 陽臺
505,RPXOMLLKOHOFFBF88CA,6.0,138.33,集合住宅,鋼筋混凝土造,101年12月6日,十五層,一層 陽臺 雨遮 見其他登記事項
506,RPXOMLLKOHOFFBF88CA,6.0,88.43,本共有部分之項目有車道、停車空間、供公眾使用停車空間、樓梯間、排煙室、管道、垃圾暫存區、台電配電場所、電信室、單車停車區、消防機房、蓄水池、發電機室、污水機房等十四項。,鋼筋混凝土造,101年12月6日,十五層,nan
507,RPXOMLLKOHOFFBF88CA,6.0,46.78,本共有部分之項目有門廊、門廳、管理委員會使用空間（Ａ、Ｂ、Ｃ）、樓梯間、梯廳、門廊（梯廳）、儲藏室、管道、陽台、排煙室、雨遮、機械室、水箱等十三項。,鋼筋混凝土造,101年12月6日,十五層,nan
508,RPPNMLLKOHOFFAF87CA,nan,88.61,住家用,鋼筋混凝土造,nan,四層,一層 平台 騎樓
509,RPWSMLKLOHOFFAF09CA,22.0,34.15,住家用,鋼筋混凝土造,1986年5月20日,十二層,七層 陽臺 花台 雨遮
510,RPWSMLKLOHOFFAF09CA,22.0,5.56,共有部分,鋼筋混凝土造,1986年5月20日,十二層,nan
511,RPWQMLOJOHOFFAF09CA,8.0,216.31,住家用,鋼骨鋼筋混凝土造,1999年12月17日,三十七層,十八層 陽臺
512,RPWQMLOJOHOFFAF09CA,8.0,8.61,本共有部分項目有：管道間、防災中心、門廊、陽台、雨水回收機房、雨污水污水機房、機房、台電專用管道間等８項。,鋼骨鋼筋混凝土造,1999年12月17日,三十七層,nan
513,RPWQMLOJOHOFFAF09CA,8.0,53.34,本共有部分項目有：電樓梯間、排煙室、梯廳、住宅蓄水池Ｃ、泵浦室、台電配電場所Ｃ、門廳、樓梯間、機房、水箱間、電梯機械室、陽台、電錶室、信箱間等１４項。,鋼骨鋼筋混凝土造,1999年12月17日,三十七層,nan
514,RPWQMLOJOHOFFAF09CA,8.0,0.14,本共有部分項目有：電信機房等１項。,鋼骨鋼筋混凝土造,1999年12月17日,三十七層,nan
515,RPWQMLOJOHOFFAF09CA,8.0,70.85,本共有部分項目有：防空避難室兼停車空間、停車空間、車道等３項。,鋼骨鋼筋混凝土造,1999年12月17日,三十七層,nan
516,RPWQMLOJOHOFFAF09CA,8.0,2.21,本共有部分項目有：車道、裝卸停車位等２項。,鋼骨鋼筋混凝土造,1999年12月17日,三十七層,nan
517,RPWQMLOJOHOFFAF09CA,8.0,29.3,本共有部分項目有：電梯間、進氣機房、公共電氣室、消防泵浦機房、排風機房、機房、住宅污水處理機房、住宅用垃圾處理空間、電梯機坑、管道間、台電配電場所Ｅ、緊急發電機室、自設高壓變電室、空調主機房、停車位、門廳、泳池水箱、管理委員會管理維護中心、公用水箱、休息室、洗車區、儲藏室、機車停車空間、入口門廳、陽台、門廳、管理中心、游泳池、辦公室、兒童遊戲室、桌球室、撞球室、多功能室、多媒體室、橋牌室、健身中心、保健室、瑜珈室、圖書室等３９項。,鋼骨鋼筋混凝土造,1999年12月17日,三十七層,nan
518,RPWPMLKMNHOFFAF78CA,23.0,48.75,商業用,鋼筋混凝土造,1985年4月1日,七層,一層 陽臺 騎樓
519,RPWPMLKMNHOFFAF78CA,23.0,30.98,共有部分,鋼筋混凝土造,1985年4月1日,七層,nan
520,RPVOMLSLNHOFFAF66CA,nan,117.27,住家用,鋼筋混凝土造,nan,五層,四層 陽臺
521,RPWQMLQJOHOFFAF66CA,31.0,82.79,住家用,鋼筋混凝土造,1976年11月7日,五層,五層 陽臺
522,RPWQMLPJOHOFFAF56CA,3.0,91.49,集合住宅,鋼筋混凝土造,105年2月5日,二十四層,二十一層 陽臺 雨遮
523,RPWQMLPJOHOFFAF56CA,3.0,25.48,本共有項目部分有：排煙室，緊急升降機，行動不便電梯，特別安全梯，門廳，門廊，防災中心，管委會空間，男廁，女廁，游泳池，社區活動中心，水箱，發電機室進排風口，辦公室，梯廳，消防水箱，安全梯，機械室，陽台，雨遮，梯間等２２項,鋼筋混凝土造,105年2月5日,二十四層,nan
524,RPWQMLPJOHOFFAF56CA,3.0,36.0,本共有項目部分有：防空避難室兼停車空間，停車空間，車道，機車停車空間，自行車停車空間，機車道，發電機室，水池機房，消防機房，垃圾儲藏室，垃圾暫存區，梯廳，安全梯，行動不便電梯，台電配電室，電信機房，機房，蓄水池，電梯，消防機房，污水機房等２１項,鋼筋混凝土造,105年2月5日,二十四層,nan
525,RPQRMLLMNHOFFBF58CA,14.0,74.36,住家用,鋼筋混凝土造,1994年3月31日,十三層,五層 陽臺 雨遮
526,RPQRMLLMNHOFFBF58CA,14.0,55.71,共有部分,鋼筋混凝土造,1994年3月31日,十三層,nan
527,RPPNMLNJOHOFFBF08CA,22.0,123.09,辦公室，店舖,鋼筋混凝土造,1986年6月19日,十六層,一層 夾層
528,RPPNMLNJOHOFFBF08CA,22.0,10.98,共有部分,鋼筋混凝土造,1986年6月19日,十六層,nan
529,RPPNMLNJOHOFFBF08CA,22.0,5.05,共有部分,鋼筋混凝土造,1986年6月19日,十六層,nan
530,RPXOMLTLNHOFFCF17CA,37.0,51.64,住家用,鋼筋混凝土造,1971年6月28日,五層,五層 陽臺
531,RPPOMLQJOHOFFCF58CA,nan,108.43,集合住宅,鋼筋混凝土構造,107年11月28日,四層,一層 二層 陽臺 雨遮
532,RPPOMLQJOHOFFCF58CA,nan,66.36,本建號共有部分項目有：發電機室、電信室、樓梯間、梯廳、蓄水池、電箱基座、垃圾集中室、車道、停車空間、台電配電場所、消防泵浦室、安全梯、緊急升降機、無障礙升降機、電梯機房、管委會使用空間、水箱等１７項。,鋼筋混凝土構造,107年11月28日,五層,nan
533,RPPOMLQJOHOFFCF58CA,1.0,5.6,社區休憩服務設施、社區交誼服務中心,鋼筋混凝土構造,106年5月25日,六層,一層 二層 三層 四層 五層 六層 陽臺 屋頂突出物 地下一層
534,RPQOMLQJOHOFFCF68CA,nan,108.43,集合住宅,鋼筋混凝土構造,107年11月28日,四層,一層 二層 陽臺 雨遮
535,RPQOMLQJOHOFFCF68CA,nan,66.36,本建號共有部分項目有：發電機室、電信室、樓梯間、梯廳、蓄水池、電箱基座、垃圾集中室、車道、停車空間、台電配電場所、消防泵浦室、安全梯、緊急升降機、無障礙升降機、電梯機房、管委會使用空間、水箱等１７項。,鋼筋混凝土構造,107年11月28日,五層,nan
536,RPQOMLQJOHOFFCF68CA,nan,5.6,社區休憩服務設施、社區交誼服務中心,鋼筋混凝土構造,106年5月25日,六層,一層 二層 三層 四層 五層 六層 陽臺 屋頂突出物 地下一層
537,RPTQMLKLOHOFFCF78CA,5.0,14.47,停車空間,鋼筋混凝土造,102年11月8日,八層,地下四層 地下五層
538,RPTQMLKLOHOFFCF78CA,5.0,17.49,本共有部分項目有：防空避難室、防空避難室兼停車空間、停車空間、甲棟台電配電場所、乙台電配電場所、丙台電配電場所、台電配電場所（丁）、發電機房、發電機房一、電信機房、Ｈ電信機房、台電管道間（１）、台電管道間（２）、消防機房、消防機房二、污水池專用機電室、中央管理室（消防、機電用）、Ａ梯廳、Ａ樓梯間、Ｂ廳梯、Ｃ梯廳、Ｃ樓梯間、Ｄ梯廳、Ｄ樓梯間、Ｅ梯廳、Ｅ樓梯間、Ｆ梯廳、Ｆ樓梯間、Ｇ梯廳、Ｇ樓梯間、Ｈ梯廳、Ｈ１梯、Ｈ２梯、Ｋ樓梯、Ｌ樓梯、Ｍ梯廳、Ｍ門廳、Ａ蓄水池、Ｂ蓄水池、Ｃ蓄水池、Ｄ蓄水池、Ｅ蓄水池、Ｆ蓄水池、Ｇ蓄水池、Ｈ蓄水池、Ｉ蓄水池、Ｊ蓄水池、Ｋ蓄水池等４８項。,鋼筋混凝土造,102年11月8日,八層,nan
539,SPTQMLKLOHOFFCF88CA,5.0,109.72,住家用,鋼筋混凝土造,102年11月8日,八層,六層 陽臺
540,SPTQMLKLOHOFFCF88CA,5.0,18.1,本共有部分項目有：Ｃ梯廳、Ｃ樓梯、Ｃ梯間、Ｃ機械室、Ｃ水箱、Ｃ消防水箱及雨遮等７項。,鋼筋混凝土造,102年11月8日,八層,nan
541,SPTQMLKLOHOFFCF88CA,5.0,5.34,本共有部分項目有：Ｇ門廳、丁門廳、機車停車空間、甲一門廳、甲二門廳、甲三門廳、警衛室、交誼廳一、交誼廳二、Ｍ梯廳、Ｌ樓梯、Ｍ昇降機坑道、Ｍ昇降機道、Ｍ昇降機房、雨遮、陽台等１６項。,鋼筋混凝土造,102年11月8日,八層,nan
542,SPTQMLKLOHOFFCF88CA,5.0,23.6,本共有部分項目有：防空避難室、防空避難室兼停車空間、停車空間、甲棟台電配電場所、乙台電配電場所、丙台電配電場所、台電配電場所（丁）、發電機房、發電機房一、電信機房、Ｈ電信機房、台電管道間（１）、台電管道間（２）、消防機房、消防機房二、污水池專用機電室、中央管理室（消防、機電用）、Ａ梯廳、Ａ樓梯間、Ｂ廳梯、Ｃ梯廳、Ｃ樓梯間、Ｄ梯廳、Ｄ樓梯間、Ｅ梯廳、Ｅ樓梯間、Ｆ梯廳、Ｆ樓梯間、Ｇ梯廳、Ｇ樓梯間、Ｈ梯廳、Ｈ１梯、Ｈ２梯、Ｋ樓梯、Ｌ樓梯、Ｍ梯廳、Ｍ門廳、Ａ蓄水池、Ｂ蓄水池、Ｃ蓄水池、Ｄ蓄水池、Ｅ蓄水池、Ｆ蓄水池、Ｇ蓄水池、Ｈ蓄水池、Ｉ蓄水池、Ｊ蓄水池、Ｋ蓄水池等４８項。,鋼筋混凝土造,102年11月8日,八層,nan
543,RPXNMLSKOHOFFCF96CA,24.0,45.58,住家用,鋼筋混凝土造,1984年5月13日,二十一層,十六層 陽臺 花台
544,RPXNMLSKOHOFFCF96CA,24.0,9.79,共有部分,鋼筋混凝土造,1984年5月13日,二十一層,nan
545,RPXNMLSKOHOFFCF96CA,24.0,2.1,見使用執照,鋼筋混凝土造,1984年5月13日,二十一層,nan
546,RPXNMLSKOHOFFCF96CA,24.0,109.35,見使用執照,鋼筋混凝土造,1984年5月13日,二十一層,地下四層 地下五層
547,RPSOMLPJOHOFFDF88CA,22.0,44.54,商業用,鋼筋混凝土造,1985年11月16日,十四層,一層 陽臺 夾層
548,RPSOMLPJOHOFFDF88CA,22.0,42.29,防空避難室、停車空間、水箱、樓梯間、機械室、公共空間、暸望室,鋼筋混凝土造,1985年11月16日,十四層,nan
549,RPVVMLTLNHOFFEF87CA,18.0,157.68,鄉村住宅,鋼筋混凝土造,1990年4月11日,三層,一層 二層 三層 陽臺 屋頂突出物
550,RPVVMLTLNHOFFEF87CA,18.0,5.18,共有部分,鋼筋混凝土造,1990年4月11日,十四層,nan
551,RPVVMLTLNHOFFEF87CA,18.0,93.97,共有部分,鋼筋混凝土造,1990年4月11日,十四層,nan
552,RPQNMLTLNHOFFEF56CA,44.0,69.74,住家用,鋼筋混凝土造,1963年12月11日,四層,二層 走廊
553,RPQQMLMKOHOFFGF98CA,22.0,79.21,住家用,鋼筋混凝土造,1986年1月28日,九層,六層 陽臺
554,RPQQMLMKOHOFFGF98CA,22.0,9.63,共有部分,鋼筋混凝土造,1986年1月28日,九層,nan
555,RPQQMLMKOHOFFGF98CA,22.0,9.68,共有部分,鋼筋混凝土造,1986年1月28日,九層,nan
556,RPXNMLSLNHOFFGF37CA,31.0,110.37,住家用,鋼筋混凝土造,1977年3月7日,五層,四層 陽臺
557,RPSQMLTLNHOFFGF27CA,33.0,87.15,住家用,鋼筋混凝土造,1975年3月19日,五層,四層 陽臺
558,RPQNMLSKOHOFFFF56CA,nan,82.0,住家用,加強磚造,nan,二層,一層 騎樓
559,RPXPMLPJOHOFFHF27CA,10.0,50.67,住家用,鋼筋混凝土造,1998年1月19日,十五層,四層 陽臺
560,RPXPMLPJOHOFFHF27CA,10.0,15.98,共有部分,鋼筋混凝土造,1998年1月19日,十五層,nan
561,RPVNMLKKOHOFFHF09CA,38.0,71.38,商業用,鋼筋混凝土造,1970年8月17日,十二層,一層 平台 騎樓
562,RPVNMLKKOHOFFHF09CA,38.0,7.01,共有部分,鋼筋混凝土造,1970年8月17日,十二層,nan
563,RPPOMLSLNHOFFIF86CA,nan,82.64,住家用,鋼筋混凝土造,nan,五層,一層 平台
564,RPPQMLRLNHOFFHF96DA,40.0,81.36,住家用,鋼筋混凝土造,1967年11月10日,五層,一層 平台
565,RPWOMLRLNHOFFBF96EA,24.0,59.8,住家用,鋼筋混凝土造,1984年7月15日,十二層,一層 平台
566,RPWOMLRLNHOFFBF96EA,24.0,2.11,共有部分,鋼筋混凝土造,1984年7月15日,十二層,nan
567,RPWOMLRLNHOFFBF96EA,24.0,2.29,共有部分,鋼筋混凝土造,1984年7月15日,十二層,nan
568,RPSOMLTLNHOFFIF37DA,29.0,20.38,住家用,鋼筋混凝土造,1978年11月28日,五層,五層 陽臺
569,RPSOMLTLNHOFFIF37DA,29.0,1.17,共有部分,鋼筋混凝土造,1978年11月28日,五層,nan
570,RPPNMLTLNHOFFIF07EA,13.0,104.64,住家用,鋼筋混凝土造,1995年5月11日,九層,四層 陽臺
571,RPPNMLTLNHOFFIF07EA,13.0,12.67,共有部分,鋼筋混凝土造,1995年5月11日,九層,nan
572,RPPNMLTLNHOFFIF07EA,13.0,50.62,共有部分,鋼筋混凝土造,1995年5月11日,九層,nan
573,RPOQMLLKOHOFFBF38EA,23.0,23.8,住家用,鋼筋混凝土造,1984年12月1日,七層,七層 陽臺
574,RPOQMLLKOHOFFBF38EA,23.0,3.73,共有部分,鋼筋混凝土造,1984年12月1日,七層,nan
575,RPOQMLLKOHOFFBF38EA,23.0,3.07,共有部分,鋼筋混凝土造,1984年12月1日,七層,nan
576,RPSSMLSLNHOFFBF07EA,32.0,17.34,住家用,鋼筋混凝土造,1976年10月24日,五層,二層 陽臺 花台
577,RPSSMLSLNHOFFBF07EA,32.0,2.0,共有部分,鋼筋混凝土造,1976年10月24日,五層,nan
578,RPORMLTLNHOFFBF66EA,28.0,68.19,商業用,鋼筋混凝土造,1980年7月8日,十五層,一層 騎樓
579,RPORMLTLNHOFFBF66EA,28.0,11.41,共有部分,鋼筋混凝土造,1980年7月8日,十五層,nan
580,RPORMLTLNHOFFBF66EA,28.0,68.13,住家用,鋼筋混凝土造,1980年7月8日,十五層,二層 陽臺 花台
581,RPORMLTLNHOFFBF66EA,28.0,9.62,共有部分,鋼筋混凝土造,1980年7月8日,十五層,nan
582,RPORMLTLNHOFFBF66EA,28.0,39.96,停車場，自用儲藏室,鋼筋混凝土造,1980年7月8日,十五層,地下一層
583,RPORMLTLNHOFFBF66EA,28.0,0.69,共有部分,鋼筋混凝土造,1980年7月8日,十五層,nan
584,RPTNMLTLNHOFFGF17DA,15.0,81.84,住家用,鋼筋混凝土造,1993年5月24日,九層,七層 陽臺 雨遮
585,RPTNMLTLNHOFFGF17DA,15.0,11.24,共有部分,鋼筋混凝土造,1993年5月24日,九層,nan
586,RPTNMLTLNHOFFGF17DA,15.0,45.56,共有部分,鋼筋混凝土造,1993年5月24日,九層,nan
587,RPQNMLKMNHOFFIF78CA,38.0,86.64,住家用,鋼筋混凝土造,1967年2月23日,四層,二層 陽臺
588,RPTUMLLMNHOFFIF27CA,49.0,85.78,住家用,加強磚造,1959年1月1日,二層,一層 二層 騎樓
589,RPPNMLNLNHOFFIF56CD,31.0,14.64,停車場、防空避難室,鋼筋混凝土造,1977年3月28日,四層,nan
590,RPPNMLNLNHOFFIF56CD,31.0,159.77,住家用,鋼筋混凝土造,1977年3月28日,四層,一層 二層 三層 四層 陽臺 平台 屋頂突出物
591,RPSOMLKMNHOFFHF98CA,43.0,58.91,住家用,加強磚造,1964年10月23日,四層,一層 平台 騎樓
592,RPWNMLPJOHOFFHF96CA,2.0,30.06,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,十層 陽臺 雨遮
593,RPWNMLPJOHOFFHF96CA,2.0,21.01,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,nan
