,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
168,RPSOMLOLOHOFFBC48CA,1.0,65.14,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
169,RPSOMLOLOHOFFBC48CA,1.0,25.75,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
170,RPSOMLOLOHOFFBC48CA,1.0,0.96,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
171,RPVNMLLKOHOFFCC38CA,22.0,43.39,住家用,鋼筋混凝土造,1986年5月8日,十一層,一層 平台 雨遮
172,RPVNMLLKOHOFFCC38CA,22.0,0.96,共用部份,鋼筋混凝土造,1986年5月8日,十一層,nan
173,RPVNMLLKOHOFFCC38CA,22.0,8.13,共用部份,鋼筋混凝土造,1986年5月8日,十一層,nan
174,RPVNMLLKOHOFFCC38CA,22.0,0.49,共用部份,鋼筋混凝土造,1986年5月8日,十一層,nan
175,RPPNMLSKOHOFFCC48CA,22.0,92.23,住家用,鋼筋混凝土造,1986年5月8日,二十二層,七層 八層 陽台 雨遮
176,RPPNMLSKOHOFFCC48CA,22.0,2.02,共用部份,鋼筋混凝土造,1986年5月8日,十一層,nan
177,RPPNMLSKOHOFFCC48CA,22.0,18.63,共用部份,鋼筋混凝土造,1986年5月8日,二十二層,nan
178,RPPNMLSKOHOFFCC48CA,22.0,1.03,共用部份,鋼筋混凝土造,1986年5月8日,十一層,nan
179,RPOOMLQLOHOFFCC38CA,37.0,79.0,住家用,鋼筋混凝土造,1971年5月24日,四層,一層 二層 陽台 平台
180,RPOOMLQLOHOFFCC38CA,37.0,13.84,共用部份,鋼筋混凝土造,1971年5月24日,四層,nan
181,RPPNMLQLOHOFFCC38CA,22.0,139.53,住家用,鋼筋混凝土造,1985年11月16日,十二層,十一層 十二層 陽台 露台
182,RPPNMLQLOHOFFCC38CA,22.0,25.25,共用部份,鋼筋混凝土造,1985年11月16日,十二層,nan
183,RPPNMLQLOHOFFCC38CA,22.0,39.57,共用部份,鋼筋混凝土造,1985年11月16日,十二層,nan
184,RPVNMLPJOHOFFCC88EA,39.0,96.08,住家用,鋼筋混凝土造,1969年8月20日,五層,五層 陽台
185,RPPNMLRJOHOFFCC28CA,50.0,117.32,住家用,加強磚造,1958年1月29日,二層,一層 二層
186,RPPNMLMLOHOFFCC97CA,45.0,78.23,住家用,鋼筋混凝土加強磚造,1963年6月7日,四層,三層
187,RPRNMLPLOHOFFBC38CA,39.0,58.95,商業用,鋼筋混凝土造,1969年8月9日,五層,一層 騎樓
188,RPRNMLPLOHOFFBC38CA,39.0,41.54,住家用,鋼筋混凝土造,1969年8月9日,五層,地下層
189,RPRNMLPLOHOFFBC38CA,39.0,59.59,商業用,鋼筋混凝土造,1969年8月9日,五層,一層 騎樓
190,RPRNMLPLOHOFFBC38CA,39.0,38.94,住家用,鋼筋混凝土造,1969年8月9日,五層,地下層
191,RPWNMLNKOHOFFBC58CA,53.0,46.62,住商用,加強磚造,1954年12月1日,二層,一層 二層
192,RPOOMLNKOHOFFBC87CA,25.0,88.28,住家用,鋼筋混凝土造,1983年8月31日,七層,三層 陽台 花台
193,RPOOMLNKOHOFFBC87CA,25.0,6.26,共用部份,鋼筋混凝土造,1983年8月31日,七層,nan
194,RPOOMLNKOHOFFBC87CA,25.0,1.38,共用部份,鋼筋混凝土造,1983年8月31日,七層,nan
195,RPOOMLNKOHOFFBC87CA,25.0,2.61,共用部份,鋼筋混凝土造,1983年8月31日,七層,nan
196,RPQNMLOKOHOFFCC18CA,3.0,117.6,集合住宅,鋼筋混凝土造,105年1月24日,二十五層,二十四層 二十五層 陽台 雨遮
197,RPQNMLOKOHOFFCC18CA,3.0,1.13,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,nan
198,RPQNMLOKOHOFFCC18CA,3.0,77.39,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,nan
199,RPQNMLOKOHOFFCC18CA,3.0,0.02,辦公室,鋼筋混凝土造,105年1月24日,nan,nan
200,RPQNMLOKOHOFFCC18CA,3.0,0.0,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,nan
201,RPQNMLOKOHOFFCC18CA,3.0,0.01,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,nan
202,RPVNMLOKOHOFFCC68CA,25.0,95.3,住家用,鋼筋混凝土造,1983年10月15日,五層,五層 陽台
203,RPVNMLOKOHOFFCC68CA,25.0,2.54,共用部份,鋼筋混凝土造,1983年10月15日,五層,nan
204,RPVNMLOKOHOFFCC68CA,25.0,8.58,共用部份,鋼筋混凝土造,1983年10月15日,五層,nan
205,RPUNMLSKOHOFFCC56EA,22.0,23.91,住家用,鋼筋混凝土造,1986年7月18日,十二層,六層 陽台
206,RPUNMLSKOHOFFCC56EA,22.0,0.66,共用部份,鋼筋混凝土造,1986年7月18日,四層,nan
207,RPUNMLSKOHOFFCC56EA,22.0,2.78,共用部份,鋼筋混凝土造,1986年7月18日,十二層,nan
208,RPUNMLSKOHOFFCC56EA,22.0,3.95,共用部份,鋼筋混凝土造,1986年7月18日,十二層,nan
209,RPUNMLLLOHOFFBC38DA,43.0,132.98,住家用,加強磚造,1965年4月13日,二層,一層 二層 騎樓
210,RPOOMLOKOHOFFCC08CA,24.0,526.11,一樓：樓梯間　騎樓：人行道　地下一層：辦公室,鋼筋混凝土造,1984年1月18日,十二層,一層 騎樓 地下一層
211,RPOOMLOKOHOFFCC08CA,24.0,24.93,共用部份,鋼筋混凝土造,1984年1月18日,十二層,nan
212,RPWNMLOLOHOFFCC88CA,21.0,78.09,商業用,鋼筋混凝土造,1986年12月2日,十二層,一層 陽台 騎樓
213,RPWNMLOLOHOFFCC88CA,21.0,32.84,共用部份,鋼筋混凝土造,1986年12月2日,十二層,nan
214,RPWNMLOLOHOFFCC88CA,21.0,11.35,共用部份,鋼筋混凝土造,1986年12月2日,十二層,nan
215,RPWNMLOLOHOFFCC88CA,21.0,12.9,共用部份,鋼筋混凝土造,1986年12月2日,十二層,nan
216,RPPNMLTJPHOFFBC48CA,28.0,132.97,住家用,鋼筋混凝土造,1980年9月21日,五層,三層 陽台
217,RPPNMLTJPHOFFBC48CA,28.0,14.88,共用部份,鋼筋混凝土造,1980年9月21日,五層,nan
218,RPPNMLTJPHOFFBC48CA,28.0,9.32,共用部份,鋼筋混凝土造,1980年9月21日,五層,nan
219,RPSOMLSJPHOFFCC88CA,37.0,142.5,商業用,鋼筋混凝土造,1971年9月15日,四層,一層 平台 防空避難室
220,RPTOMLRLOHOFFCC98CA,38.0,81.36,住家用,鋼筋混凝土造,1970年10月3日,四層,一層 停車場
221,RPUOMLRLOHOFFCC09CA,38.0,81.36,住家用,鋼筋混凝土造,1970年10月3日,四層,一層 停車場
222,RPQNMLSLOHOFFCC68CA,35.0,100.58,商業用,鋼筋混凝土造,1973年7月12日,五層,一層 騎樓 停車場
223,RPRNMLRKOHOFFBC58DA,24.0,80.06,住宅（夾層）儲藏室,鋼筋混凝土造,1984年6月10日,四層,四層 陽台 夾層
224,RPRNMLRKOHOFFBC58DA,24.0,4.82,共用部份,鋼筋混凝土造,1984年6月10日,四層,nan
225,RPRNMLRKOHOFFBC58DA,24.0,1.17,共用部份,鋼筋混凝土造,1984年6月10日,五層,nan
226,RPQNMLPKPHOFFCC58EA,20.0,63.03,住家用,鋼筋混凝土造,1988年1月14日,十二層,五層 陽台 花台
227,RPQNMLPKPHOFFCC58EA,20.0,12.72,共用部份,鋼筋混凝土造,1988年1月14日,十二層,nan
228,RPQNMLPKPHOFFCC58EA,20.0,10.98,共用部份,鋼筋混凝土造,1988年1月14日,十三層,nan
229,RPWNMLLLOHOFFBC48CA,23.0,99.62,住家用,鋼筋混凝土造,1985年11月19日,五層,二層 陽台
230,RPWNMLLLOHOFFBC48CA,23.0,29.8,共用部份,鋼筋混凝土造,1985年11月19日,五層,nan
231,RPSNMLSLOHOFFBC78CA,24.0,85.27,住宅（夾層）儲藏室,鋼筋混凝土造,1984年6月10日,四層,四層 陽台 夾層
232,RPSNMLSLOHOFFBC78CA,24.0,5.9,共用部份,鋼筋混凝土造,1984年6月10日,四層,nan
233,RPSNMLSLOHOFFBC78CA,24.0,1.24,共用部份,鋼筋混凝土造,1984年6月10日,五層,nan
234,RPTNMLLLOHOFFBC28DA,45.0,41.84,住家用,鋼筋混凝土加強磚造,1963年1月16日,四層,一層
235,RPTNMLPLOHOFFBC58CA,33.0,35.09,住商用,鋼筋混凝土造,1975年10月13日,五層,一層 騎樓 夾層
236,RPUNMLQLOHOFFCC88CA,31.0,151.82,住家用,鋼筋混凝土造,1977年5月10日,五層,二層 陽台
237,RPSNMLPKPHOFFBC48CA,2.0,150.24,集合住宅,鋼筋混凝土造,106年10月18日,十五層,五層 陽台 雨遮
238,RPSNMLPKPHOFFBC48CA,2.0,65.14,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
239,RPSNMLPKPHOFFBC48CA,2.0,0.96,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
240,RPSNMLPKPHOFFBC48CA,2.0,25.75,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
241,RPTNMLPKPHOFFBC58CA,1.0,71.57,集合住宅,鋼筋混凝土造,106年10月18日,十五層,八層 陽台
242,RPTNMLPKPHOFFBC58CA,1.0,50.21,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
243,RPTNMLPKPHOFFBC58CA,1.0,20.0,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
244,RPTNMLPKPHOFFBC58CA,1.0,0.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
245,RPUNMLPKPHOFFBC68CA,2.0,139.52,集合住宅,鋼筋混凝土造,106年10月18日,十五層,七層 陽台 雨遮
246,RPUNMLPKPHOFFBC68CA,2.0,63.1,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
247,RPUNMLPKPHOFFBC68CA,2.0,21.45,本共有部分之項目有電梯間、樓梯間、水箱及蓄水池等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
248,RPUNMLPKPHOFFBC68CA,2.0,0.59,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
249,RPVNMLPKPHOFFBC78CA,2.0,119.45,集合住宅,鋼筋混凝土造,106年10月18日,十五層,九層 陽台
250,RPVNMLPKPHOFFBC78CA,2.0,59.71,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
251,RPVNMLPKPHOFFBC78CA,2.0,18.48,本共有部分之項目有電梯間、樓梯間、水箱及蓄水池等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
252,RPVNMLPKPHOFFBC78CA,2.0,0.52,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
253,RPWNMLPKPHOFFBC88CA,1.0,133.34,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十三層 陽台 雨遮
254,RPWNMLPKPHOFFBC88CA,1.0,61.74,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
255,RPWNMLPKPHOFFBC88CA,1.0,21.58,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
256,RPWNMLPKPHOFFBC88CA,1.0,0.67,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
257,RPOOMLPKPHOFFBC18CA,2.0,118.33,集合住宅,鋼筋混凝土造,106年10月18日,十五層,一層 陽台 雨遮
258,RPOOMLPKPHOFFBC18CA,2.0,59.03,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
259,RPOOMLPKPHOFFBC18CA,2.0,24.2,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
260,RPOOMLPKPHOFFBC18CA,2.0,0.74,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
261,RPPOMLPKPHOFFBC28CA,2.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十一層 陽台
262,RPPOMLPKPHOFFBC28CA,2.0,44.78,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
263,RPPOMLPKPHOFFBC28CA,2.0,18.16,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
264,RPPOMLPKPHOFFBC28CA,2.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
265,RPQOMLPKPHOFFBC38CA,1.0,118.41,集合住宅,鋼筋混凝土造,106年10月18日,十五層,八層 陽台 雨遮
266,RPQOMLPKPHOFFBC38CA,1.0,54.28,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
267,RPQOMLPKPHOFFBC38CA,1.0,24.44,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
268,RPQOMLPKPHOFFBC38CA,1.0,0.74,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
269,RPROMLPKPHOFFBC48CA,2.0,71.57,集合住宅,鋼筋混凝土造,106年10月18日,十五層,十層 陽台
270,RPROMLPKPHOFFBC48CA,2.0,0.48,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
271,RPROMLPKPHOFFBC48CA,2.0,50.21,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
272,RPROMLPKPHOFFBC48CA,2.0,20.0,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
273,RPSNMLRLOHOFFBC68CA,16.0,208.65,一層：樓梯間、水箱、停車空間，二、三層：住宅,鋼筋混凝土造,1992年7月3日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
274,RPSOMLTJPHOFFCC98CA,37.0,80.91,住家用,鋼筋混凝土造,1971年2月13日,五層,五層 陽台
275,RPQOMLSLOHOFFBC68CA,37.0,118.88,住家用,鋼筋混凝土造,1970年12月28日,五層,一層 平台 防空避難室 騎樓
276,RPWNMLPLPHOFFBC98CA,38.0,67.74,住家用,鋼筋混凝土造,1970年4月28日,五層,五層
277,RPROMLPKPHOFFCC68DA,37.0,75.95,住家用,鋼筋混凝土造,1970年12月29日,五層,五層
278,RPSNMLMJPHOFFBC08CA,28.0,119.45,住商用,鋼筋混凝土造,1980年11月15日,五層,一層 騎樓
279,RPSNMLMJPHOFFBC08CA,28.0,1.28,共用部份,鋼筋混凝土造,1980年11月15日,五層,nan
280,RPPNMLMJPHOFFBC77CA,50.0,92.4,住家用,加強磚造,1958年3月31日,二層,一層 二層
281,RPPNMLMJPHOFFBC77CA,40.0,36.02,住家用,加強磚造,1967年11月22日,三層,三層
282,RPUNMLPJPHOFFCC68CA,4.0,89.48,店舖,鋼筋混凝土造,104年9月25日,十三層,一層 雨遮 見其他登記事項
283,RPUNMLPJPHOFFCC68CA,4.0,8.67,本共有部分之項目有樓電梯間‧梯廳‧梯間‧電梯機房‧消防水箱‧水箱等共６項。,鋼筋混凝土造,104年9月25日,十三層,nan
284,RPUNMLPJPHOFFCC68CA,4.0,42.29,本共有部分之項目有管理委員會空間‧防空避難室兼停車空間‧電信室‧消房機房‧發電機房‧台電配電室‧受電箱等共７項。,鋼筋混凝土造,104年9月25日,十三層,nan
285,RPQNMLMJPHOFFCC97CA,40.0,39.63,住家用,鋼筋混凝土造,1968年3月19日,四層,二層
286,RPXOMLLJPHOFFCC88EA,37.0,88.9,住家用,鋼筋混凝土造,1971年12月2日,五層,一層
287,RPQNMLOJPHOFFBC18DA,63.0,29.86,住家用,磚造,1945年8月1日,一層,一層
288,RPTNMLNLPHOFFBC48CA,30.0,102.17,住商用,鋼筋混凝土造,1978年1月26日,五層,一層 二層 騎樓
289,RPTNMLNLPHOFFBC48CA,30.0,60.1,工作間,鋼筋混凝土造,1978年10月4日,五層,防空避難室 地下層
290,RPPNMLTJPHOFFCC58CA,36.0,81.32,商業用,鋼筋混凝土造,1972年5月10日,五層,一層 騎樓
291,RPPNMLTJPHOFFCC58CA,36.0,3.77,共用部份,鋼筋混凝土造,1972年5月10日,五層,nan
292,RPRNMLOJPHOFFBC28DA,37.0,64.18,住家用,鋼筋混凝土造,1971年9月18日,四層,二層 陽台
293,RPQNMLLKPHOFFCC08DA,24.0,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,1984年1月17日,四層,nan
294,RPQNMLLKPHOFFCC08DA,24.0,113.69,住家用,鋼筋混凝土造,1984年1月17日,五層,一層 平台
295,RPQOMLLKPHOFFCC08CA,24.0,82.21,住家用,鋼筋混凝土造,1983年10月15日,五層,四層 陽台
296,RPQOMLLKPHOFFCC08CA,24.0,2.36,共用部份,鋼筋混凝土造,1983年10月15日,五層,nan
297,RPQOMLLKPHOFFCC08CA,24.0,7.86,共用部份,鋼筋混凝土造,1983年10月15日,五層,nan
298,RPWNMLOJPHOFFBC68CA,22.0,71.7,住家用,鋼筋混凝土造,1985年11月19日,五層,二層 陽台
299,RPWNMLOJPHOFFBC68CA,22.0,22.52,共用部份,鋼筋混凝土造,1985年11月19日,五層,nan
300,RPWNMLOJPHOFFBC68CA,22.0,0.22,共用部份,鋼筋混凝土造,1985年11月19日,五層,nan
301,RPWNMLOJPHOFFBC68CA,22.0,0.68,幼稚園,鋼筋混凝土造,1985年11月19日,五層,一層 二層 陽台 平台
302,RPPNMLKKPHOFFCC77CA,7.0,105.55,集合住宅,鋼筋混凝土造,101年6月13日,七層,七層 陽台 雨遮
303,RPPNMLKKPHOFFCC77CA,7.0,41.99,本共有部分之項目：防空避難室兼停車空間共１項。,鋼筋混凝土造,101年6月13日,七層,nan
304,RPPNMLKKPHOFFCC77CA,7.0,17.4,本共有部分之項目樓電梯間‧水箱‧機房‧樓梯間共四項。,鋼筋混凝土造,101年6月13日,七層,nan
305,RPPNMLKKPHOFFCC77CA,7.0,3.18,本共有部分之項目：管委會共１項。,鋼筋混凝土造,101年6月13日,七層,nan
306,RPVNMLPJPHOFFCC78CA,24.0,123.25,住家用,鋼筋混凝土造,1984年5月12日,五層,一層 陽台 地下一層
307,RPVNMLPJPHOFFCC78CA,24.0,16.25,共用部份,鋼筋混凝土造,1984年5月12日,五層,nan
308,RPPNMLPJPHOFFCC18CA,36.0,92.86,住家用,鋼筋混凝土造,1972年9月13日,五層,四層 陽台
309,RPPNMLSJPHOFFCC68EA,24.0,84.7,住家用,鋼筋混凝土造,1984年8月11日,五層,二層 陽台 花台
310,RPPNMLSJPHOFFCC68EA,24.0,7.86,共用部份,鋼筋混凝土造,1983年10月15日,五層,nan
311,RPPNMLSJPHOFFCC68EA,24.0,4.06,共用部份,鋼筋混凝土造,1984年8月11日,五層,nan
312,RPSNMLLKPHOFFCC18CA,24.0,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,1984年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層
313,RPSNMLLKPHOFFCC18CA,24.0,84.11,住家用,鋼筋混凝土造,1984年1月17日,五層,五層 陽台
314,RPSNMLLKPHOFFCC18CA,24.0,14.66,共用部份,鋼筋混凝土造,1984年1月17日,五層,nan
315,RPRNMLKKPHOFFBC87CA,10.0,74.56,住家用,鋼筋混凝土造,1998年2月9日,六層,六層 陽台 雨遮 見其他登記事項
316,RPRNMLKKPHOFFBC87CA,10.0,1.04,共用部份,鋼筋混凝土造,1998年2月9日,六層,nan
317,RPRNMLKKPHOFFBC87CA,10.0,8.95,共用部份,鋼筋混凝土造,1998年2月9日,六層,nan
318,RPRNMLKKPHOFFBC87CA,10.0,15.51,共用部份,鋼筋混凝土造,1998年2月9日,六層,nan
319,RPRNMLKKPHOFFBC87CA,10.0,0.14,住家用,鋼筋混凝土造,1998年2月9日,六層,nan
320,RPRNMLKKPHOFFBC87CA,10.0,0.0,共用部份,鋼筋混凝土造,1998年2月9日,六層,nan
321,RPRNMLKKPHOFFBC87CA,10.0,23.96,共用部份,鋼筋混凝土造,1998年2月9日,六層,nan
322,RPRNMLKKPHOFFBC87CA,10.0,0.02,住家用,鋼筋混凝土造,1997年12月26日,六層,nan
323,RPRNMLKKPHOFFBC87CA,10.0,0.76,共用部份,鋼筋混凝土造,1997年12月26日,六層,nan
324,RPRNMLKKPHOFFBC87CA,10.0,0.0,住家用,鋼筋混凝土造,1998年2月9日,六層,nan
325,RPRNMLKKPHOFFBC87CA,10.0,0.03,共用部份,鋼筋混凝土造,1998年2月9日,六層,nan
326,RPRNMLKKPHOFFBC87CA,10.0,0.0,共用部份,鋼筋混凝土造,1998年2月9日,六層,nan
327,RPRNMLKKPHOFFBC87CA,10.0,0.01,一般事務所,鋼筋混凝土造,1998年2月9日,六層,nan
328,RPRNMLKKPHOFFBC87CA,10.0,0.1,共用部份,鋼筋混凝土造,1998年2月9日,六層,nan
329,RPROMLRKPHOFFBC68CA,29.0,105.87,壹層：集合住宅．地下壹層：儲藏室,鋼筋混凝土造,1978年12月29日,五層,一層 平台 雨遮 地下一層
330,RPROMLRKPHOFFBC68CA,29.0,15.12,共用部份,鋼筋混凝土造,1978年12月29日,五層,nan
331,RPSNMLKKPHOFFCC08CA,29.0,95.8,商業用,鋼筋混凝土造,1979年4月24日,五層,一層 騎樓
332,RPSNMLKKPHOFFCC08CA,29.0,7.38,共用部份,鋼筋混凝土造,1979年4月24日,五層,nan
333,RPWNMLSJPHOFFCC56CA,49.0,72.4,住家用,加強磚造,1959年7月2日,三層,一層 騎樓
334,RPWNMLSJPHOFFCC56CA,49.0,72.4,住家用,加強磚造,1959年7月2日,三層,二層
335,RPVNMLSKPHOFFBC09CA,2.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,二層 陽台
336,RPVNMLSKPHOFFBC09CA,2.0,49.53,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
337,RPVNMLSKPHOFFBC09CA,2.0,18.99,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
338,RPVNMLSKPHOFFBC09CA,2.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
339,RPWNMLSKPHOFFBC56CA,1.0,70.95,集合住宅,鋼筋混凝土造,106年10月18日,十五層,二層 陽台
340,RPWNMLSKPHOFFBC56CA,1.0,49.53,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
341,RPWNMLSKPHOFFBC56CA,1.0,18.16,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
342,RPWNMLSKPHOFFBC56CA,1.0,0.5,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
343,RPXNMLSKPHOFFBC66CA,2.0,95.73,集合住宅,鋼筋混凝土造,106年10月18日,十五層,五層 陽台 雨遮
344,RPXNMLSKPHOFFBC66CA,2.0,54.28,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
345,RPXNMLSKPHOFFBC66CA,2.0,24.17,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
346,RPXNMLSKPHOFFBC66CA,2.0,0.66,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
347,RPOOMLSKPHOFFBC48CA,2.0,150.33,集合住宅,鋼筋混凝土造,106年10月18日,十五層,四層 陽台 雨遮
348,RPOOMLSKPHOFFBC48CA,2.0,65.14,本共有部分之項目有公設空間、門廳、防空避難室兼停車空間、停車空間、社區中心、機械室、游泳池及管委會辦公室等共八項,鋼筋混凝土造,106年10月18日,十五層,nan
349,RPOOMLSKPHOFFBC48CA,2.0,25.75,本共有部分之項目有電梯間、樓梯間、蓄水池及水箱等共四項,鋼筋混凝土造,106年10月18日,十五層,nan
350,RPOOMLSKPHOFFBC48CA,2.0,0.96,本共有部分之項目有台電配電室共一項,鋼筋混凝土造,106年10月18日,十五層,nan
351,RPPOMLSKPHOFFBC58CA,2.0,118.47,集合住宅,鋼筋混凝土造,106年10月18日,十五層,八層 陽台 雨遮
